Device/Package xcku115flva2104 12/2/2014 14:48:05,,,,,,
,,,,,,
Pin,Pin Name,Memory Byte Group,Bank,I/O Type,Super Logic Region,No-Connect
BB35,GND,NA,NA,NA,NA,NA
BA38,GND,NA,NA,NA,NA,NA
BA43,GND,NA,NA,NA,NA,NA
BA6,GND,NA,NA,NA,NA,NA
BA8,GND,NA,NA,NA,NA,NA
BB15,GND,NA,NA,NA,NA,NA
BB25,GND,NA,NA,NA,NA,NA
BB45,GND,NA,NA,NA,NA,NA
BC2,GND,NA,NA,NA,NA,NA
BC22,GND,NA,NA,NA,NA,NA
BB41,GND,NA,NA,NA,NA,NA
BB44,GND,NA,NA,NA,NA,NA
BB46,GND,NA,NA,NA,NA,NA
BB5,GND,NA,NA,NA,NA,NA
BB6,GND,NA,NA,NA,NA,NA
BC1,GND,NA,NA,NA,NA,NA
BC12,GND,NA,NA,NA,NA,NA
BC3,GND,NA,NA,NA,NA,NA
BC41,GND,NA,NA,NA,NA,NA
BC44,GND,NA,NA,NA,NA,NA
BD39,GND,NA,NA,NA,NA,NA
BC32,GND,NA,NA,NA,NA,NA
BC42,GND,NA,NA,NA,NA,NA
BC6,GND,NA,NA,NA,NA,NA
BD1,GND,NA,NA,NA,NA,NA
BD19,GND,NA,NA,NA,NA,NA
BD29,GND,NA,NA,NA,NA,NA
BD4,GND,NA,NA,NA,NA,NA
BD46,GND,NA,NA,NA,NA,NA
BE26,GND,NA,NA,NA,NA,NA
BE36,GND,NA,NA,NA,NA,NA
BD41,GND,NA,NA,NA,NA,NA
BD44,GND,NA,NA,NA,NA,NA
BD45,GND,NA,NA,NA,NA,NA
BD6,GND,NA,NA,NA,NA,NA
BD9,GND,NA,NA,NA,NA,NA
BE16,GND,NA,NA,NA,NA,NA
BE2,GND,NA,NA,NA,NA,NA
BE43,GND,NA,NA,NA,NA,NA
BE6,GND,NA,NA,NA,NA,NA
BF44,GND,NA,NA,NA,NA,NA
BE41,GND,NA,NA,NA,NA,NA
BE45,GND,NA,NA,NA,NA,NA
BF13,GND,NA,NA,NA,NA,NA
BF23,GND,NA,NA,NA,NA,NA
BF3,GND,NA,NA,NA,NA,NA
BF33,GND,NA,NA,NA,NA,NA
BF41,GND,NA,NA,NA,NA,NA
C1,GND,NA,NA,NA,NA,NA
C3,GND,NA,NA,NA,NA,NA
C36,GND,NA,NA,NA,NA,NA
BF5,GND,NA,NA,NA,NA,NA
BF6,GND,NA,NA,NA,NA,NA
C16,GND,NA,NA,NA,NA,NA
C2,GND,NA,NA,NA,NA,NA
C26,GND,NA,NA,NA,NA,NA
AA15,VCCINT,NA,NA,NA,NA,NA
AA17,VCCINT,NA,NA,NA,NA,NA
AA19,VCCINT,NA,NA,NA,NA,NA
AA25,VCCINT,NA,NA,NA,NA,NA
AB14,VCCINT,NA,NA,NA,NA,NA
AB16,VCCINT,NA,NA,NA,NA,NA
AB20,VCCINT,NA,NA,NA,NA,NA
AB22,VCCINT,NA,NA,NA,NA,NA
AB24,VCCINT,NA,NA,NA,NA,NA
AB26,VCCINT,NA,NA,NA,NA,NA
AC15,VCCINT,NA,NA,NA,NA,NA
AC19,VCCINT,NA,NA,NA,NA,NA
AC21,VCCINT,NA,NA,NA,NA,NA
AF20,VCCINT,NA,NA,NA,NA,NA
AF22,VCCINT,NA,NA,NA,NA,NA
AF24,VCCINT,NA,NA,NA,NA,NA
AF26,VCCINT,NA,NA,NA,NA,NA
AC23,VCCINT,NA,NA,NA,NA,NA
AC25,VCCINT,NA,NA,NA,NA,NA
AD16,VCCINT,NA,NA,NA,NA,NA
AD20,VCCINT,NA,NA,NA,NA,NA
AD22,VCCINT,NA,NA,NA,NA,NA
AD24,VCCINT,NA,NA,NA,NA,NA
AD26,VCCINT,NA,NA,NA,NA,NA
AE15,VCCINT,NA,NA,NA,NA,NA
AE19,VCCINT,NA,NA,NA,NA,NA
AE21,VCCINT,NA,NA,NA,NA,NA
AE23,VCCINT,NA,NA,NA,NA,NA
AE25,VCCINT,NA,NA,NA,NA,NA
AF16,VCCINT,NA,NA,NA,NA,NA
AF18,VCCINT,NA,NA,NA,NA,NA
AG15,VCCINT,NA,NA,NA,NA,NA
AG17,VCCINT,NA,NA,NA,NA,NA
AG19,VCCINT,NA,NA,NA,NA,NA
AG21,VCCINT,NA,NA,NA,NA,NA
AG23,VCCINT,NA,NA,NA,NA,NA
AG25,VCCINT,NA,NA,NA,NA,NA
AH16,VCCINT,NA,NA,NA,NA,NA
AH18,VCCINT,NA,NA,NA,NA,NA
AH20,VCCINT,NA,NA,NA,NA,NA
AH22,VCCINT,NA,NA,NA,NA,NA
AH24,VCCINT,NA,NA,NA,NA,NA
AH26,VCCINT,NA,NA,NA,NA,NA
AJ15,VCCINT,NA,NA,NA,NA,NA
AJ17,VCCINT,NA,NA,NA,NA,NA
AJ19,VCCINT,NA,NA,NA,NA,NA
AJ21,VCCINT,NA,NA,NA,NA,NA
AJ23,VCCINT,NA,NA,NA,NA,NA
AJ25,VCCINT,NA,NA,NA,NA,NA
AK16,VCCINT,NA,NA,NA,NA,NA
AK18,VCCINT,NA,NA,NA,NA,NA
AK20,VCCINT,NA,NA,NA,NA,NA
AK22,VCCINT,NA,NA,NA,NA,NA
AK24,VCCINT,NA,NA,NA,NA,NA
AK26,VCCINT,NA,NA,NA,NA,NA
U17,VCCINT,NA,NA,NA,NA,NA
U19,VCCINT,NA,NA,NA,NA,NA
U21,VCCINT,NA,NA,NA,NA,NA
U23,VCCINT,NA,NA,NA,NA,NA
U25,VCCINT,NA,NA,NA,NA,NA
V18,VCCINT,NA,NA,NA,NA,NA
V20,VCCINT,NA,NA,NA,NA,NA
V22,VCCINT,NA,NA,NA,NA,NA
V24,VCCINT,NA,NA,NA,NA,NA
V26,VCCINT,NA,NA,NA,NA,NA
W17,VCCINT,NA,NA,NA,NA,NA
W19,VCCINT,NA,NA,NA,NA,NA
W21,VCCINT,NA,NA,NA,NA,NA
W23,VCCINT,NA,NA,NA,NA,NA
W25,VCCINT,NA,NA,NA,NA,NA
Y16,VCCINT,NA,NA,NA,NA,NA
Y18,VCCINT,NA,NA,NA,NA,NA
Y20,VCCINT,NA,NA,NA,NA,NA
Y22,VCCINT,NA,NA,NA,NA,NA
Y24,VCCINT,NA,NA,NA,NA,NA
Y26,VCCINT,NA,NA,NA,NA,NA
AA23,VCCINT,NA,NA,NA,NA,NA
AA21,VCCINT,NA,NA,NA,NA,NA
AA27,VCCINT_IO,NA,NA,NA,NA,NA
AC27,VCCINT_IO,NA,NA,NA,NA,NA
AE27,VCCINT_IO,NA,NA,NA,NA,NA
AG27,VCCINT_IO,NA,NA,NA,NA,NA
AJ27,VCCINT_IO,NA,NA,NA,NA,NA
AK28,VCCINT_IO,NA,NA,NA,NA,NA
U27,VCCINT_IO,NA,NA,NA,NA,NA
V28,VCCINT_IO,NA,NA,NA,NA,NA
W27,VCCINT_IO,NA,NA,NA,NA,NA
AB34,VCCAUX,NA,NA,NA,NA,NA
AC33,VCCAUX,NA,NA,NA,NA,NA
AD32,VCCAUX,NA,NA,NA,NA,NA
AD34,VCCAUX,NA,NA,NA,NA,NA
AE33,VCCAUX,NA,NA,NA,NA,NA
AF32,VCCAUX,NA,NA,NA,NA,NA
AF34,VCCAUX,NA,NA,NA,NA,NA
AA33,VCCAUX,NA,NA,NA,NA,NA
AG35,VCCAUX,NA,NA,NA,NA,NA
AB32,VCCAUX,NA,NA,NA,NA,NA
W29,VCCAUX_IO,NA,NA,NA,NA,NA
AG29,VCCAUX_IO,NA,NA,NA,NA,NA
U29,VCCAUX_IO,NA,NA,NA,NA,NA
Y28,VCCAUX_IO,NA,NA,NA,NA,NA
AH28,VCCAUX_IO,NA,NA,NA,NA,NA
Y30,VCCAUX_IO,NA,NA,NA,NA,NA
AA29,VCCAUX_IO,NA,NA,NA,NA,NA
AA31,VCCAUX_IO,NA,NA,NA,NA,NA
AB28,VCCAUX_IO,NA,NA,NA,NA,NA
AB30,VCCAUX_IO,NA,NA,NA,NA,NA
AC29,VCCAUX_IO,NA,NA,NA,NA,NA
AC31,VCCAUX_IO,NA,NA,NA,NA,NA
AD28,VCCAUX_IO,NA,NA,NA,NA,NA
AD30,VCCAUX_IO,NA,NA,NA,NA,NA
AE29,VCCAUX_IO,NA,NA,NA,NA,NA
AE31,VCCAUX_IO,NA,NA,NA,NA,NA
AF28,VCCAUX_IO,NA,NA,NA,NA,NA
AF30,VCCAUX_IO,NA,NA,NA,NA,NA
AB12,VCCO_0,NA,0,NA,NA,NA
AH12,VCCO_0,NA,0,NA,NA,NA
AR31,VCCO_44,NA,44,NA,NA,NA
AV32,VCCO_44,NA,44,NA,NA,NA
AW29,VCCO_44,NA,44,NA,NA,NA
BA33,VCCO_44,NA,44,NA,NA,NA
BB30,VCCO_44,NA,44,NA,NA,NA
BE31,VCCO_44,NA,44,NA,NA,NA
AN27,VCCO_45,NA,45,NA,NA,NA
AT28,VCCO_45,NA,45,NA,NA,NA
AU25,VCCO_45,NA,45,NA,NA,NA
AY26,VCCO_45,NA,45,NA,NA,NA
BC27,VCCO_45,NA,45,NA,NA,NA
BF28,VCCO_45,NA,45,NA,NA,NA
AU35,VCCO_46,NA,46,NA,NA,NA
AW39,VCCO_46,NA,46,NA,NA,NA
AY36,VCCO_46,NA,46,NA,NA,NA
BB40,VCCO_46,NA,46,NA,NA,NA
BC37,VCCO_46,NA,46,NA,NA,NA
BD34,VCCO_46,NA,46,NA,NA,NA
BF38,VCCO_46,NA,46,NA,NA,NA
AH32,VCCO_47,NA,47,NA,NA,NA
AK36,VCCO_47,NA,47,NA,NA,NA
AL33,VCCO_47,NA,47,NA,NA,NA
AM30,VCCO_47,NA,47,NA,NA,NA
AP34,VCCO_47,NA,47,NA,NA,NA
AT38,VCCO_47,NA,47,NA,NA,NA
L37,VCCO_50,NA,50,NA,NA,NA
M34,VCCO_50,NA,50,NA,NA,NA
P38,VCCO_50,NA,50,NA,NA,NA
R35,VCCO_50,NA,50,NA,NA,NA
T32,VCCO_50,NA,50,NA,NA,NA
W33,VCCO_50,NA,50,NA,NA,NA
D38,VCCO_51,NA,51,NA,NA,NA
E35,VCCO_51,NA,51,NA,NA,NA
G39,VCCO_51,NA,51,NA,NA,NA
A37,VCCO_51,NA,51,NA,NA,NA
B34,VCCO_51,NA,51,NA,NA,NA
H36,VCCO_51,NA,51,NA,NA,NA
C31,VCCO_52,NA,52,NA,NA,NA
F32,VCCO_52,NA,52,NA,NA,NA
G29,VCCO_52,NA,52,NA,NA,NA
J33,VCCO_52,NA,52,NA,NA,NA
K30,VCCO_52,NA,52,NA,NA,NA
N31,VCCO_52,NA,52,NA,NA,NA
P28,VCCO_52,NA,52,NA,NA,NA
A27,VCCO_53,NA,53,NA,NA,NA
D28,VCCO_53,NA,53,NA,NA,NA
E25,VCCO_53,NA,53,NA,NA,NA
H26,VCCO_53,NA,53,NA,NA,NA
L27,VCCO_53,NA,53,NA,NA,NA
M24,VCCO_53,NA,53,NA,NA,NA
R25,VCCO_53,NA,53,NA,NA,NA
AM20,VCCO_65,NA,65,NA,NA,NA
AN17,VCCO_65,NA,65,NA,NA,NA
AT18,VCCO_65,NA,65,NA,NA,NA
AW19,VCCO_65,NA,65,NA,NA,NA
BC17,VCCO_65,NA,65,NA,NA,NA
BF18,VCCO_65,NA,65,NA,NA,NA
AW9,VCCO_66,NA,66,NA,NA,NA
BB10,VCCO_66,NA,66,NA,NA,NA
BC7,VCCO_66,NA,66,NA,NA,NA
BD14,VCCO_66,NA,66,NA,NA,NA
BE11,VCCO_66,NA,66,NA,NA,NA
BF8,VCCO_66,NA,66,NA,NA,NA
AL13,VCCO_67,NA,67,NA,NA,NA
AP14,VCCO_67,NA,67,NA,NA,NA
AU15,VCCO_67,NA,67,NA,NA,NA
AV12,VCCO_67,NA,67,NA,NA,NA
AY16,VCCO_67,NA,67,NA,NA,NA
BA13,VCCO_67,NA,67,NA,NA,NA
J13,VCCO_70,NA,70,NA,NA,NA
M14,VCCO_70,NA,70,NA,NA,NA
N11,VCCO_70,NA,70,NA,NA,NA
R15,VCCO_70,NA,70,NA,NA,NA
T12,VCCO_70,NA,70,NA,NA,NA
W13,VCCO_70,NA,70,NA,NA,NA
A7,VCCO_71,NA,71,NA,NA,NA
B14,VCCO_71,NA,71,NA,NA,NA
C11,VCCO_71,NA,71,NA,NA,NA
E15,VCCO_71,NA,71,NA,NA,NA
F12,VCCO_71,NA,71,NA,NA,NA
G9,VCCO_71,NA,71,NA,NA,NA
B24,VCCO_72,NA,72,NA,NA,NA
C21,VCCO_72,NA,72,NA,NA,NA
F22,VCCO_72,NA,72,NA,NA,NA
J23,VCCO_72,NA,72,NA,NA,NA
K20,VCCO_72,NA,72,NA,NA,NA
N21,VCCO_72,NA,72,NA,NA,NA
T22,VCCO_72,NA,72,NA,NA,NA
A17,VCCO_73,NA,73,NA,NA,NA
D18,VCCO_73,NA,73,NA,NA,NA
G19,VCCO_73,NA,73,NA,NA,NA
H16,VCCO_73,NA,73,NA,NA,NA
L17,VCCO_73,NA,73,NA,NA,NA
P18,VCCO_73,NA,73,NA,NA,NA
AL23,VCCO_84,NA,84,NA,NA,NA
AP24,VCCO_84,NA,84,NA,NA,NA
AR21,VCCO_84,NA,84,NA,NA,NA
AV22,VCCO_84,NA,84,NA,NA,NA
BA23,VCCO_94,NA,94,NA,NA,NA
BB20,VCCO_94,NA,94,NA,NA,NA
BD24,VCCO_94,NA,94,NA,NA,NA
BE21,VCCO_94,NA,94,NA,NA,NA
AB18,VCCADC,NA,NA,NA,NA,NA
AB17,GNDADC,NA,NA,NA,NA,NA
AF14,VCCBRAM,NA,NA,NA,NA,NA
AD14,VCCBRAM,NA,NA,NA,NA,NA
AC13,VCCBRAM,NA,NA,NA,NA,NA
AH14,VCCBRAM,NA,NA,NA,NA,NA
AG13,VCCBRAM,NA,NA,NA,NA,NA
,,,,,,
Total Number of Pins, 2104,,,,,,
